2025-05-29 21:04:04,144 INFO    Thread-12083 (_run_job):1716408 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-29 21:04:04,145 INFO    Thread-12083 (_run_job):1716408 [wandb_init.py:init():631] backend started and connected
2025-05-29 21:04:04,149 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_config_callback():1382] config_cb None None {'ah0': 2.769589758112258, 'ah1': 4.985396568847196, 'bh0': 14.019556220646871, 'bh1': 10.060945709126935, 'c': 4.309859329160387}
2025-05-29 21:04:04,150 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_label_probe_notebook():1334] probe notebook
2025-05-29 21:04:04,150 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_label_probe_notebook():1344] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2025-05-29 21:04:04,150 INFO    Thread-12083 (_run_job):1716408 [wandb_init.py:init():720] updated telemetry
2025-05-29 21:04:04,152 INFO    Thread-12083 (_run_job):1716408 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2025-05-29 21:04:04,559 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_on_init():2402] communicating current version
2025-05-29 21:04:04,634 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_on_init():2411] got version response upgrade_message: "wandb version 0.19.11 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2025-05-29 21:04:04,634 INFO    Thread-12083 (_run_job):1716408 [wandb_init.py:init():804] starting run threads in backend
2025-05-29 21:04:05,407 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_console_start():2380] atexit reg
2025-05-29 21:04:05,407 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2025-05-29 21:04:05,407 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_redirect():2300] Wrapping output streams.
2025-05-29 21:04:05,407 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_redirect():2325] Redirects installed.
2025-05-29 21:04:05,407 INFO    Thread-12083 (_run_job):1716408 [wandb_init.py:init():847] run started, returning control to user process
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_finish():2109] finishing run danish2562022/sweeps-SEIR_Skåne_Kronoberg/hnnb4qlf
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [jupyter.py:save_history():444] not saving jupyter history
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [wandb_init.py:_jupyter_teardown():457] cleaning up jupyter logic
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_atexit_cleanup():2349] got exitcode: 0
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_restore():2332] restore
2025-05-29 21:04:05,467 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_restore():2338] restore done
2025-05-29 21:04:08,634 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-05-29 21:04:08,634 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-05-29 21:04:08,637 INFO    Thread-12083 (_run_job):1716408 [wandb_run.py:_footer_sync_info():3950] logging synced files
