2025-05-28 16:09:19,074 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():576] wandb.init called with sweep_config: {'ah0': 1.224432468205686, 'ah1': 0.7788805745116123, 'bh0': 9.377013746777926, 'bh1': 18.76247015434722, 'c': 0.8620903294405211}
config: {}
2025-05-28 16:09:19,074 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():619] starting backend
2025-05-28 16:09:19,074 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():623] setting up manager
2025-05-28 16:09:19,075 INFO    Thread-5231 (_run_job):81308 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-05-28 16:09:19,076 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():631] backend started and connected
2025-05-28 16:09:19,081 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_config_callback():1382] config_cb None None {'ah0': 1.224432468205686, 'ah1': 0.7788805745116123, 'bh0': 9.377013746777926, 'bh1': 18.76247015434722, 'c': 0.8620903294405211}
2025-05-28 16:09:19,081 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_label_probe_notebook():1334] probe notebook
2025-05-28 16:09:19,081 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_label_probe_notebook():1344] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2025-05-28 16:09:19,081 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():720] updated telemetry
2025-05-28 16:09:19,084 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2025-05-28 16:09:19,470 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_on_init():2402] communicating current version
2025-05-28 16:09:19,544 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_on_init():2411] got version response upgrade_message: "wandb version 0.19.11 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2025-05-28 16:09:19,544 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():804] starting run threads in backend
2025-05-28 16:09:20,256 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_console_start():2380] atexit reg
2025-05-28 16:09:20,256 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_redirect():2235] redirect: wrap_raw
2025-05-28 16:09:20,256 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_redirect():2300] Wrapping output streams.
2025-05-28 16:09:20,256 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_redirect():2325] Redirects installed.
2025-05-28 16:09:20,257 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:init():847] run started, returning control to user process
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_finish():2109] finishing run danish2562022/sweeps-SEIR_sthlm_sod/fw7d1lpn
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [jupyter.py:save_history():444] not saving jupyter history
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [jupyter.py:save_ipynb():372] not saving jupyter notebook
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [wandb_init.py:_jupyter_teardown():457] cleaning up jupyter logic
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_atexit_cleanup():2349] got exitcode: 0
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_restore():2332] restore
2025-05-28 16:09:20,311 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_restore():2338] restore done
2025-05-28 16:09:23,476 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-05-28 16:09:23,476 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-05-28 16:09:23,479 INFO    Thread-5231 (_run_job):81308 [wandb_run.py:_footer_sync_info():3950] logging synced files
